product_code,product_name,material,spec,dimensions,category,packaging,mold,cost,price,production,note,images_count,image_files,has_print_area,source_file,source_type
BT300-K003,300ml 브로우용기,PET,61x46x168(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1658457583.jpg|1658457583_1.jpg,false,idx_358.json,crawled
HT050-RC01,50ml 헤비브로우용기,PET,40x79(mm)/Ø18,,Bottle/PET,,,,,,,2,GOODS1_1699329298.jpg|ADD_GOODS1_1699329298.jpg,false,idx_860.json,crawled
BT050-F001,50ml 브로우용기,PET,34x86(mm)/Ø20,,Bottle/PET,,,,,,,2,GOODS1_1658450607.jpg|ADD_GOODS1_1658450607.jpg,false,idx_319.json,crawled
BT500-S003,500ml 브로우용기,PET,68x154(mm)/Ø32,,Bottle/PET,,,,,,,1,GOODS1_1658455064.jpg,false,idx_339.json,crawled
BT500-G008,500ml 브로우용기,PET,73x153(mm)/Ø32,,Bottle/PET,,,,,,,1,GOODS1_1658449304.jpg,false,idx_293.json,crawled
HT030-RC01,30ml 헤비브로우용기,PET,36x65(mm)/Ø18,,Bottle/PET,,,,,,,4,ADD_GOODS2_1749027036.jpg|ADD_GOODS3_1749027036.jpg|GOODS1_1749027036.jpg|ADD_GOODS1_1749027036.jpg,false,idx_944.json,crawled
HT050-GW03,50ml 헤비브로우용기,PET,40x84(mm)/Ø20,,Bottle/PET,,,,,,,2,GOODS1_1669698683.jpg|ADD_GOODS1_1669698683.jpg,false,idx_801.json,crawled
GT111-SM01,1000ml 거품브로우용기,PET,73x73x242(mm)/Ø43,,Bottle/PET,,,,,,,3,GOODS1_1659590555.jpg|ADD_GOODS1_1659590555.jpg|1659590555_1.jpg,false,idx_381.json,crawled
HT050-G002,50ml 헤비브로우용기,PET,40x79(mm)/Ø18,,Bottle/PET,,,,,,,4,ADD_GOODS2_165959274420250627125654.jpg|ADD_GOODS3_165959274420250304162221.jpg|GOODS1_165959274420250304162221.jpg|ADD_GOODS1_165959274420250304162221.jpg,false,idx_397.json,crawled
GT400-S001,400ml 거품브로우용기,PET,68x68x127(mm)/Ø43,,Bottle/PET,,,,,,,4,ADD_GOODS2_165959028120250818162436.jpg|GOODS1_165959028120250818162436.jpg|ADD_GOODS1_165959028120250818162436.jpg|1659590281_1.jpg,false,idx_378.json,crawled
BT060-KM03,60ml 브로우용기,PET,43x30x86(mm)/Ø24,,Bottle/PET,,,,,,,3,ADD_GOODS2_1687324121.jpg|GOODS1_1687324121.jpg|ADD_GOODS1_1687324121.jpg,false,idx_840.json,crawled
BT500-U007,500ml 브로우용기,PET,91x62x157(mm)/Ø32,,Bottle/PET,,,,,,,3,GOODS1_1658457198.jpg|ADD_GOODS1_1658457198.jpg|1658457198_1.jpg,false,idx_354.json,crawled
BT150-R002,150ml 브로우용기,PET,50x113(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658390128.jpg,false,idx_211.json,crawled
BT100-TM03,100ml 브로우용기,PET,47x87(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1658449744.jpg|ADD_GOODS1_1658449744.jpg,false,idx_303.json,crawled
BT200-G001,200ml 브로우용기,PET,46x155(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658392114.jpg,false,idx_246.json,crawled
BT111-T005,1000ml 브로우용기,PET,90x218(mm)/Ø32,,Bottle/PET,,,,,,,1,GOODS1_1658450450.jpg,false,idx_315.json,crawled
BT300-G001,300ml 브로우용기,PET,51x178(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658392286.jpg,false,idx_250.json,crawled
BT300-D002,300ml 브로우용기,PET,73x44x150(mm)/Ø24,,Bottle/PET,,,,,,,3,GOODS1_1658455333.jpg|ADD_GOODS1_1658455333.jpg|1658455333_1.jpg,false,idx_342.json,crawled
BT200-R001,200ml 브로우용기,PET,47x151(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658389792.jpg,false,idx_207.json,crawled
BT100-D003,100ml 브로우용기,PET,53x31x108(mm)/Ø20,,Bottle/PET,,,,,,,2,GOODS1_1658455474.jpg|ADD_GOODS1_1658455474.jpg,false,idx_343.json,crawled
BT150-R001,150ml 브로우용기,PET,45x130(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658389720.jpg,false,idx_206.json,crawled
BT500-T005,500ml 브로우용기,PET,75x168(mm)/Ø28,,Bottle/PET,,,,,,,1,GOODS1_1658450408.jpg,false,idx_314.json,crawled
BT400-G001,400ml 브로우용기,PET,59x181(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658392325.jpg,false,idx_251.json,crawled
BT500-T002,500ml 브로우용기,PET,67x193(mm)/Ø28,,Bottle/PET,,,,,,,1,GOODS1_1658449711.jpg,false,idx_302.json,crawled
BT210-G001,210ml 브로우용기,PET,47x156(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658392156.jpg,false,idx_247.json,crawled
BT500-K001,500ml 브로우용기,PET,80x58x190(mm)/Ø28,,Bottle/PET,,,,,,,2,GOODS1_165845731320220722113740.jpg|1658457313_1.jpg,false,idx_355.json,crawled
BT111-R001,1000ml 브로우용기,PET,81x234(mm)/Ø32,,Bottle/PET,,,,,,,4,ADD_GOODS2_165839003720250523121104.jpg|ADD_GOODS3_165839003720250523121104.jpg|GOODS1_165839003720250523121104.jpg|ADD_GOODS1_165839003720250523121104.jpg,false,idx_210.json,crawled
BT030-RM04,30ml 브로우용기,PET,34x64(mm)/Ø20,,Bottle/PET,,,,,,,2,GOODS1_1687324203.jpg|ADD_GOODS1_1687324203.jpg,false,idx_841.json,crawled
HT030-GM02,30ml 헤비브로우용기,PET,37x66(mm)/Ø18,,Bottle/PET,,,,,,,4,ADD_GOODS2_165959262120250415160217.jpg|ADD_GOODS3_165959262120250627125510.jpg|GOODS1_1659592621.jpg|ADD_GOODS1_1659592621.jpg,false,idx_396.json,crawled
GT500-S001,500ml 거품브로우용기,PET,69x69x151(mm)/Ø43,,Bottle/PET,,,,,,,2,GOODS1_1659590404.jpg|1659590404_1.jpg,false,idx_379.json,crawled
GT750-S001,750ml 거품브로우용기,PET,72x72x183(mm)/Ø43,,Bottle/PET,,,,,,,2,GOODS1_1659590512.jpg|ADD_GOODS1_1659590512.jpg,false,idx_380.json,crawled
BT300-S003,300ml 브로우용기,PET,56x137(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1658454951.jpg|1658454951_1.jpg,false,idx_338.json,crawled
BT300-G008,300ml 브로우용기,PET,56x154(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658449260.jpg,false,idx_292.json,crawled
BT030-F001,30ml 브로우용기,PET,30x77(mm)/Ø20,,Bottle/PET,,,,,,,1,GOODS1_1658450576.jpg,false,idx_318.json,crawled
HT080-RC01,80ml 헤비브로우용기,PET,43x96(mm)/Ø18,,Bottle/PET,,,,,,,3,ADD_GOODS2_169932964520250415160311.jpg|GOODS1_1699329645.jpg|ADD_GOODS1_169932964520250415160311.jpg,false,idx_861.json,crawled
BT320-N001,320ml 브로우용기,PET,77x36x187(mm)/Ø24,,Bottle/PET,,,,,,,3,GOODS1_1658457947.jpg|ADD_GOODS1_1658457947.jpg|1658457947_1.jpg,false,idx_359.json,crawled
BT250-U004,250ml 브로우용기,PET,73x39x161(mm)/Ø24,,Bottle/PET,,,,,,,4,ADD_GOODS2_1731476505.jpg|ADD_GOODS3_1731476505.jpg|GOODS1_1731476505.jpg|ADD_GOODS1_1731476505.jpg,false,idx_908.json,crawled
BT020-GM04,20ml 브로우용기,PET,30x60(mm)/Ø20,,Bottle/PET,,,,,,,3,ADD_GOODS2_1658393220.jpg|GOODS1_1658393220.jpg|ADD_GOODS1_1658393220.jpg,false,idx_267.json,crawled
BT500-F001,500ml 브로우용기,PET,77x158(mm)/Ø32,,Bottle/PET,,,,,,,1,GOODS1_1658450774.jpg,false,idx_322.json,crawled
BT150-G007,150ml 브로우용기,PET,41x146(mm)/Ø24,,Bottle/PET,,,,,,,2,GOODS1_1658448442.jpg|ADD_GOODS1_1658448442.jpg,false,idx_288.json,crawled
BT450-R007,450ml 브로우용기,PET,76x140(mm)/Ø32,,Bottle/PET,,,,,,,1,GOODS1_1658391307.jpg,false,idx_230.json,crawled
GT150-GS04,150ml 거품브로우용기,PET,44x132(mm)/Ø30,,Bottle/PET,,,,,,,4,ADD_GOODS2_1750997505.jpg|ADD_GOODS3_1750997505.jpg|GOODS1_1750997505.jpg|ADD_GOODS1_1750997505.jpg,false,idx_949.json,crawled
BT600-R005,600ml 브로우용기,PET,70x200(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658391129.jpg,false,idx_226.json,crawled
BT250-G004,250ml 브로우용기,PET,58x129(mm)/Ø24,,Bottle/PET,,,,,,,1,GOODS1_1658393392.jpg,false,idx_271.json,crawled
BT400-S001,400ml 브로우용기,PET,53x180(mm)/Ø28,,Bottle/PET,,,,,,,1,GOODS1_1658451457.jpg,false,idx_334.json,crawled
